,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,
2018-10-31,54.52899932861328,85.37968444824219,100.99017333984375,54.52899932861328,110.35372924804688,106.80999755859375,55.400001525878906,111.37667083740234,108.13999938964844,53.40999984741211,109.0726547241211,105.38999938964844,53.40999984741211,111.36711120605469,105.44000244140625,70916000,22640670,51062400
2018-11-01,54.29899978637695,86.41522979736328,100.148681640625,54.29899978637695,111.6921615600586,105.91999816894531,54.994998931884766,111.85468292236328,107.31999969482422,53.89099884033203,110.04779815673828,105.52999877929688,54.56999969482422,110.42064666748047,107.05000305175781,40132000,14253528,33384200
2018-11-02,53.574501037597656,85.55721282958984,100.37560272216797,53.574501037597656,110.58317565917969,106.16000366210938,54.900001525878906,112.57170104980469,107.31999969482422,53.382999420166016,109.50286865234375,104.9800033569336,54.45000076293945,112.34225463867188,106.4800033569336,43438000,11079964,37680200
2018-11-05,52.7864990234375,88.80432891845703,101.65206146240234,52.7864990234375,114.78011322021484,107.51000213623047,53.66749954223633,115.45889282226562,107.73999786376953,51.70000076293945,110.8986587524414,105.9000015258789,53.62649917602539,110.9942626953125,106.37000274658203,45358000,9565252,27922100
2018-11-06,53.47850036621094,91.06771850585938,101.85062408447266,53.47850036621094,117.7055435180664,107.72000122070312,53.99100112915039,118.36520385742188,108.83999633789062,52.68050003051758,115.01911926269531,106.27999877929688,52.750999450683594,115.3919677734375,107.37999725341797,28660000,10038880,24340200
2018-11-07,55.4119987487793,92.33995819091797,105.85957336425781,55.4119987487793,119.34990692138672,111.95999908447266,55.496498107910156,119.56022644042969,112.23999786376953,54.02949905395508,116.95028686523438,109.4000015258789,54.17449951171875,118.34607696533203,109.44000244140625,43388000,12952304,37901700
2018-11-08,54.73149871826172,92.42234802246094,105.6610107421875,54.73149871826172,117.95410919189453,111.75,55.4109992980957,118.92925262451172,112.20999908447266,54.21799850463867,117.23709106445312,110.91000366210938,55.3650016784668,117.26577758789062,111.80000305175781,33694000,10874634,25644100
2018-11-09,53.85100173950195,92.5422134399414,103.59980010986328,53.85100173950195,118.1070785522461,109.56999969482422,54.41749954223633,119.09178161621094,111.44999694824219,53.2130012512207,116.5965576171875,108.76000213623047,54.20100021362305,118.17399597167969,110.8499984741211,34860000,7282043,32039200
2018-11-12,52.46799850463867,90.5645980834961,101.04692077636719,52.46799850463867,115.58317565917969,106.87000274658203,53.70500183105469,118.13575744628906,109.95999908447266,52.01750183105469,115.34416961669922,106.0999984741211,53.65650177001953,118.06883239746094,109.41999816894531,34002000,5626539,33621800
2018-11-13,52.39849853515625,90.51966094970703,101.11311340332031,52.39849853515625,115.52581024169922,106.94000244140625,53.333499908447266,116.8738021850586,108.73999786376953,52.02000045776367,114.62715148925781,106.63999938964844,52.740501403808594,115.86042022705078,107.55000305175781,25750000,4272282,35374600
2018-11-14,52.729000091552734,90.04025268554688,99.67920684814453,52.729000091552734,114.91395568847656,104.97000122070312,53.28950119018555,116.56787872314453,108.26000213623047,52.05550003051758,114.50286865234375,104.47000122070312,53.0,115.783935546875,108.0999984741211,34666000,4981366,39495100
2018-11-15,53.5525016784668,90.96912384033203,101.872802734375,53.5525016784668,116.09942626953125,107.27999877929688,53.94350051879883,116.09942626953125,107.80000305175781,52.06449890136719,114.25430297851562,103.91000366210938,52.573001861572266,114.397705078125,104.98999786376953,41584000,5447463,38505200
2018-11-16,53.41350173950195,91.06649780273438,102.8318862915039,53.41350173950195,116.22370910644531,108.29000091552734,53.62200164794922,116.49139404296875,108.87999725341797,52.744998931884766,115.23900604248047,106.80000305175781,53.26150131225586,115.57361602783203,107.08000183105469,35366000,4263810,33502100
2018-11-19,51.37099838256836,90.12264251708984,99.34686279296875,51.37099838256836,115.01911926269531,104.62000274658203,53.400001525878906,116.806884765625,108.55999755859375,51.14350128173828,114.50286865234375,103.55000305175781,53.169498443603516,116.28107452392578,108.2699966430664,45684000,4321235,44773900
2018-11-20,51.522499084472656,87.79302978515625,96.58352661132812,51.522499084472656,112.04589080810547,101.70999908447266,51.86750030517578,114.23518371582031,102.97000122070312,50.11050033569336,111.56787872314453,99.3499984741211,50.364498138427734,113.27915954589844,101.80000305175781,54458000,6520555,64052500
2018-11-21,52.17150115966797,88.81925964355469,97.91297149658203,52.17150115966797,113.35564422607422,103.11000061035156,52.73550033569336,114.25430297851562,104.43000030517578,51.972999572753906,112.22753143310547,102.23999786376953,52.265499114990234,112.43785858154297,103.5999984741211,29698000,5581247,28130600
2018-11-23,51.505001068115234,87.7854995727539,97.87498474121094,51.505001068115234,112.03633117675781,103.06999969482422,52.150001525878906,113.13575744628906,103.80999755859375,51.42599868774414,111.76863861083984,102.0,51.67499923706055,112.8967514038086,102.16999816894531,14178000,2442096,13823100
2018-11-26,52.797000885009766,89.56082153320312,101.10362243652344,52.797000885009766,114.3021011352539,106.47000122070312,52.849998474121094,114.96176147460938,106.62999725341797,51.98849868774414,112.86807250976562,104.58000183105469,52.20000076293945,113.16443634033203,104.79000091552734,31558000,5241611,32336200
2018-11-27,52.61399841308594,89.91291046142578,101.7398452758789,52.61399841308594,114.75143432617188,107.13999938964844,53.3380012512207,114.76099395751953,107.33000183105469,52.275001525878906,113.16443634033203,105.36000061035156,52.56700134277344,113.17399597167969,106.2699966430664,33048000,5129375,29124500
2018-11-28,54.589500427246094,92.13770294189453,105.51924896240234,54.589500427246094,117.5908203125,111.12000274658203,54.643001556396484,117.67686462402344,111.33000183105469,52.147499084472656,114.93307495117188,107.86000061035156,52.87300109863281,115.68833923339844,107.88999938964844,46042000,5339307,46788500
2018-11-29,54.729000091552734,90.99909210205078,104.63610076904297,54.729000091552734,116.13766479492188,110.19000244140625,55.00749969482422,117.7055435180664,111.12000274658203,54.099998474121094,116.06118774414062,109.02999877929688,54.17649841308594,117.05545043945312,110.33000183105469,31004000,5439305,28123200
2018-11-30,55.48249816894531,93.08902740478516,105.30082702636719,55.48249816894531,118.80496978759766,110.88999938964844,55.48249816894531,119.20649719238281,110.97000122070312,54.159000396728516,116.13766479492188,109.36000061035156,54.78150177001953,116.30975341796875,110.69999694824219,59668000,7585174,33665600
2018-12-03,55.81800079345703,93.86810302734375,106.4403305053711,55.81800079345703,119.79923248291016,112.08999633789062,56.75,121.02294158935547,113.41999816894531,55.58649826049805,118.8910140991211,110.7300033569336,56.608001708984375,120.14340209960938,113.0,57532000,6115334,34732800
2018-12-04,53.12350082397461,91.08897399902344,103.05027770996094,53.12350082397461,116.25238800048828,108.5199966430664,55.71200180053711,119.42638397216797,112.63999938964844,53.03900146484375,115.9942626953125,108.20999908447266,55.64950180053711,119.01529693603516,111.94000244140625,45630000,6276732,45197000
2018-12-06,53.90399932861328,92.81936645507812,103.68650817871094,53.90399932861328,118.46080017089844,109.19000244140625,53.97100067138672,118.46080017089844,109.23999786376953,52.124000549316406,114.05353546142578,105.0,52.25,114.45507049560547,105.81999969482422,47436000,7257148,49107400
2018-12-07,52.32899856567383,89.39602661132812,99.53678131103516,52.32899856567383,114.09178161621094,104.81999969482422,54.25149917602539,118.59464263916016,109.44999694824219,51.96849822998047,113.64244842529297,104.30000305175781,53.61149978637695,118.45124053955078,108.37999725341797,42682000,7342502,45044900
2018-12-10,52.659000396728516,90.73690032958984,102.16714477539062,52.659000396728516,115.80306243896484,107.58999633789062,52.97999954223633,116.32887268066406,107.9800033569336,51.650001525878906,113.3078384399414,103.88999938964844,52.14699935913086,114.47418975830078,104.80000305175781,33652000,6850777,40801500
2018-12-11,53.08250045776367,90.55712127685547,103.11674499511719,53.08250045776367,115.57361602783203,108.58999633789062,53.52000045776367,118.36520385742188,110.94999694824219,52.505001068115234,114.7227554321289,107.44000244140625,53.34700012207031,117.82982635498047,109.80000305175781,33852000,5275083,42381900
2018-12-12,53.686500549316406,90.7593765258789,103.58207702636719,53.686500549316406,115.83174133300781,109.08000183105469,54.58649826049805,117.4760971069336,111.2699966430664,53.5984992980957,115.67877960205078,109.04000091552734,53.854000091552734,117.12236785888672,110.88999938964844,28960000,3724283,36183000
2018-12-13,53.676998138427734,90.43726348876953,103.93341827392578,53.676998138427734,115.42064666748047,109.44999694824219,54.42100143432617,116.43403625488281,110.87000274658203,53.2495002746582,114.8852767944336,108.62999725341797,53.78350067138672,115.9273452758789,109.58000183105469,24986000,4177306,31333400
2018-12-14,52.58549880981445,89.8155288696289,100.685791015625,52.58549880981445,114.62715148925781,106.02999877929688,53.58599853515625,115.783935546875,109.26000213623047,52.46849822998047,114.1873779296875,105.5,53.000999450683594,114.24474334716797,108.25,36358000,4763693,47043100
2018-12-17,51.282501220703125,86.96900939941406,97.70405578613281,51.282501220703125,110.9942626953125,102.88999938964844,53.11899948120117,114.5124282836914,105.80000305175781,50.83150100708008,110.00955963134766,101.70999908447266,52.35049819946289,113.83364868164062,105.41000366210938,49932000,7713727,56957300
2018-12-18,52.170501708984375,87.38098907470703,98.72962951660156,52.170501708984375,111.52007293701172,103.97000122070312,52.984500885009766,113.03059387207031,104.51000213623047,51.52399826049805,110.91778564453125,102.5199966430664,51.70000076293945,111.75907897949219,103.75,43640000,6579549,49319200
2018-12-19,51.77299880981445,87.21620178222656,98.4637222290039,51.77299880981445,111.30975341796875,103.69000244140625,53.785499572753906,114.98088073730469,106.87999725341797,50.971500396728516,110.86997985839844,101.3499984741211,52.364498138427734,111.99808502197266,103.6500015258789,58264000,7300871,68198200
2018-12-20,51.17900085449219,84.66178894042969,96.39359283447266,51.17900085449219,108.04971313476562,101.51000213623047,52.37200164794922,111.32887268066406,104.30999755859375,50.393001556396484,106.78776550292969,98.77999877929688,51.29999923706055,110.61185455322266,103.05000305175781,53674000,8843302,70334200
2018-12-21,49.5625,83.10371398925781,93.27894592285156,49.5625,106.06118774414062,98.2300033569336,51.88349914550781,110.2103271484375,103.0,49.05950164794922,105.58317565917969,97.45999908447266,51.60200119018555,107.55258178710938,101.62999725341797,104656000,10864279,111242100
2018-12-24,49.23350143432617,80.57928466796875,89.38558197021484,49.23350143432617,102.83938598632812,94.12999725341797,50.60599899291992,106.11854553222656,97.97000122070312,48.882999420166016,102.77246856689453,93.9800033569336,49.215999603271484,105.06692504882812,97.68000030517578,36360000,3997184,43935200
2018-12-26,52.39250183105469,83.44078826904297,95.49149322509766,52.39250183105469,106.49139404296875,100.55999755859375,52.42250061035156,106.49139404296875,100.69000244140625,49.63249969482422,101.28107452392578,93.95999908447266,49.89950180053711,103.25048065185547,95.13999938964844,46318000,6951507,51634800
2018-12-27,52.64500045776367,85.23112487792969,96.08024597167969,52.64500045776367,108.77629089355469,101.18000030517578,52.66699981689453,108.77629089355469,101.19000244140625,50.349998474121094,104.65583038330078,96.4000015258789,51.310001373291016,105.15296173095703,99.30000305175781,45996000,6323698,49498500
2018-12-28,52.33399963378906,84.6693115234375,95.3300552368164,52.33399963378906,108.05927276611328,100.38999938964844,53.21149826049805,109.75143432617188,102.41000366210938,52.099998474121094,107.55258178710938,99.5199966430664,52.974998474121094,109.19693756103516,102.08999633789062,34398000,5352905,38196300
2018-12-31,52.24800109863281,85.14871978759766,96.45057678222656,52.24800109863281,108.67112731933594,101.56999969482422,53.14950180053711,109.32122039794922,102.4000015258789,51.652000427246094,107.4760971069336,100.44000244140625,52.89149856567383,108.34607696533203,101.29000091552734,33110000,5212009,33173800
2019-01-02,52.73400115966797,86.30232238769531,96.02325439453125,52.73400115966797,110.14340209960938,101.12000274658203,53.03950119018555,110.8795394897461,101.75,51.263999938964844,106.77820587158203,98.94000244140625,51.36000061035156,107.0841293334961,99.55000305175781,31868000,4434935,35329300
2019-01-03,51.27349853515625,84.57941436767578,92.49076843261719,51.27349853515625,107.94454956054688,97.4000015258789,53.3129997253418,109.82791900634766,100.19000244140625,51.118499755859375,107.73422241210938,97.19999694824219,52.53350067138672,109.4933090209961,100.0999984741211,41960000,4546648,42579100
2019-01-04,53.903499603271484,87.88288116455078,96.79242706298828,53.903499603271484,112.16061401367188,101.93000030517578,54.0,112.32313537597656,102.51000213623047,51.84299850463867,109.40726470947266,98.93000030517578,52.12799835205078,109.85659790039062,99.72000122070312,46022000,4683779,44060600
2019-01-07,53.79600143432617,88.5046157836914,96.91587829589844,53.79600143432617,112.95410919189453,102.05999755859375,54.1349983215332,113.60420989990234,103.2699966430664,53.13199996948242,111.53919982910156,100.9800033569336,54.048500061035156,112.33269500732422,101.63999938964844,47446000,3923755,35656100
2019-01-08,54.26850128173828,89.7630844116211,97.61858367919922,54.26850128173828,114.56022644042969,102.80000305175781,54.66749954223633,115.26768493652344,103.97000122070312,53.41749954223633,113.74761199951172,101.70999908447266,54.29999923706055,114.397705078125,103.04000091552734,35414000,4982726,31514400
2019-01-09,54.08250045776367,90.40729522705078,99.01448822021484,54.08250045776367,115.38240814208984,104.2699966430664,54.582000732421875,116.06118774414062,104.87999725341797,53.71849822998047,114.59847259521484,103.23999786376953,54.39950180053711,115.59273529052734,103.86000061035156,26998000,3800850,32280800
2019-01-10,53.94150161743164,91.23131561279297,98.37825012207031,53.94150161743164,116.43403625488281,103.5999984741211,53.990501403808594,116.5009536743164,103.75,53.23400115966797,114.6749496459961,102.37999725341797,53.74700164794922,114.79923248291016,103.22000122070312,26598000,4089860,30067600
2019-01-11,53.2234992980957,90.98410034179688,97.61858367919922,53.2234992980957,116.11854553222656,102.80000305175781,53.66849899291992,116.2715072631836,103.44000244140625,52.82149887084961,114.91395568847656,101.63999938964844,53.494998931884766,116.23326873779297,103.19000244140625,30864000,3893630,28314200
2019-01-14,52.57550048828125,90.18256378173828,96.90640258789062,52.57550048828125,115.0956039428711,102.05000305175781,52.92250061035156,115.34416961669922,102.87000274658203,52.4275016784668,114.4933090209961,101.26000213623047,52.66699981689453,115.2103271484375,101.9000015258789,28490000,5469220,28437100
2019-01-15,54.32550048828125,91.18634033203125,99.71720123291016,54.32550048828125,116.37667083740234,105.01000213623047,54.41350173950195,116.56787872314453,105.05000305175781,52.72200012207031,115.5066909790039,101.87999725341797,52.9005012512207,115.64053344726562,102.51000213623047,37518000,3668845,31587600
2019-01-16,54.47549819946289,91.10395812988281,100.06852722167969,54.47549819946289,116.2715072631836,105.37999725341797,55.11800003051758,116.63479614257812,106.26000213623047,54.4005012512207,115.51625061035156,104.95999908447266,54.5,116.23326873779297,105.26000213623047,38280000,4017791,29853900
2019-01-17,54.95600128173828,91.53093719482422,100.7712631225586,54.95600128173828,116.81644439697266,106.12000274658203,55.03499984741211,117.02677154541016,106.62999725341797,54.16299819946289,115.24856567382812,104.76000213623047,54.39950180053711,115.25812530517578,105.0,24896000,5261275,28393000
2019-01-18,55.3650016784668,92.75193786621094,102.28111267089844,55.3650016784668,118.37476348876953,107.70999908447266,55.900001525878906,119.23518371582031,107.9000015258789,54.9640007019043,117.3135757446289,105.91000366210938,55.429500579833984,117.84894561767578,107.45999908447266,44892000,6284891,37427600
2019-01-22,53.93149948120117,91.77813720703125,100.35344696044922,53.93149948120117,117.13192749023438,105.68000030517578,54.94850158691406,118.35564422607422,107.0999984741211,53.544498443603516,116.19503021240234,104.86000061035156,54.79999923706055,117.87763214111328,106.75,39632000,10514810,32371300
2019-01-23,54.22050094604492,99.54617309570312,101.33151245117188,54.22050094604492,127.04589080810547,106.70999908447266,54.647499084472656,129.06309509277344,107.04000091552734,53.378501892089844,124.57935333251953,105.33999633789062,54.34299850463867,125.59273529052734,106.12000274658203,25194000,23078630,25874300
2019-01-24,54.20000076293945,99.2765121459961,100.84721374511719,54.20000076293945,126.70172119140625,106.19999694824219,54.400001525878906,127.35181427001953,107.0,53.500999450683594,125.65009307861328,105.33999633789062,54.1254997253418,126.79732513427734,106.86000061035156,29114000,6613753,23164800
2019-01-25,55.07550048828125,100.35519409179688,101.768310546875,55.07550048828125,128.07839965820312,107.16999816894531,55.167999267578125,128.52772521972656,107.87999725341797,54.59000015258789,126.60611724853516,106.19999694824219,54.71149826049805,127.02677154541016,107.23999786376953,23260000,5969940,31225600
2019-01-28,53.99300003051758,100.57992553710938,99.78365325927734,53.99300003051758,128.36520385742188,105.08000183105469,54.66849899291992,128.88145446777344,106.4800033569336,53.730499267578125,126.74951934814453,104.66000366210938,54.503501892089844,127.24665069580078,106.26000213623047,29334000,5604154,29476700
2019-01-29,53.50299835205078,100.62486267089844,97.75152587890625,53.50299835205078,128.4225616455078,102.94000244140625,54.23649978637695,129.45506286621094,104.97000122070312,53.30099868774414,127.72466278076172,102.16999816894531,54.051998138427734,128.3843231201172,104.87999725341797,19704000,5268807,31490500
2019-01-30,54.89950180053711,100.66229248046875,101.01814270019531,54.89950180053711,128.47036743164062,106.37999725341797,54.97600173950195,129.09178161621094,106.37999725341797,53.832000732421875,127.39006042480469,104.33000183105469,53.86800003051758,128.10707092285156,104.62000274658203,29452000,4707941,49471900
2019-01-31,56.294498443603516,100.6922836303711,99.16644287109375,56.294498443603516,128.50860595703125,104.43000030517578,56.38349914550781,128.79541015625,105.22000122070312,55.26250076293945,127.85850524902344,103.18000030517578,55.61199951171875,128.53729248046875,103.80000305175781,40232000,5108664,55636400
2019-02-01,55.930999755859375,100.45256805419922,97.599609375,55.930999755859375,128.2026824951172,102.77999877929688,56.720001220703125,129.25430297851562,104.0999984741211,55.712501525878906,127.48565673828125,102.3499984741211,56.114498138427734,129.034423828125,103.77999877929688,33116000,3981076,35535700
2019-02-04,57.07099914550781,101.26905059814453,100.410400390625,57.07099914550781,129.24473571777344,105.73999786376953,57.117000579833984,129.25430297851562,105.80000305175781,55.8754997253418,127.14149475097656,102.7699966430664,55.95050048828125,128.12619018554688,102.87000274658203,78408000,4149064,31315100
2019-02-05,57.59349822998047,101.53874969482422,101.8158187866211,57.59349822998047,129.5889129638672,107.22000122070312,57.63850021362305,129.84703063964844,107.2699966430664,56.18000030517578,128.9866180419922,105.95999908447266,56.48149871826172,129.33078002929688,106.05999755859375,82296000,5647249,27325400
2019-02-06,56.144500732421875,102.11553192138672,100.685791015625,56.144500732421875,130.32504272460938,106.02999877929688,57.70000076293945,130.64053344726562,107.0,55.917999267578125,129.22561645507812,105.52999877929688,57.4635009765625,129.27342224121094,107.0,48256000,5104166,20609800
2019-02-07,55.295501708984375,100.933349609375,99.96409606933594,55.295501708984375,127.33269500732422,105.2699966430664,55.5994987487793,128.55641174316406,105.58999633789062,54.679500579833984,126.30975341796875,104.29000091552734,55.590999603271484,127.67686462402344,105.19000244140625,38298000,4580852,29760700
2019-02-08,55.11899948120117,101.32740783691406,100.34394073486328,55.11899948120117,127.82982635498047,105.66999816894531,55.255001068115234,127.82982635498047,105.77999877929688,54.71200180053711,126.37667083740234,104.26000213623047,54.74399948120117,126.52007293701172,104.38999938964844,21766000,3399291,21461100
2019-02-11,55.10599899291992,101.53959655761719,99.9450912475586,55.10599899291992,128.09751892089844,105.25,55.67150115966797,129.2064971923828,106.58000183105469,55.0,128.02102661132812,104.97000122070312,55.1875,128.3843231201172,106.19999694824219,18498000,3237475,18914100
2019-02-12,56.37900161743164,103.10070037841797,101.5024642944336,56.37900161743164,130.06692504882812,106.88999938964844,56.643001556396484,130.2103271484375,107.13999938964844,55.550498962402344,128.92926025390625,105.4800033569336,55.550498962402344,129.2064971923828,106.13999938964844,35036000,3469791,25056600
2019-02-13,56.43149948120117,104.21468353271484,101.42646026611328,56.43149948120117,131.47227478027344,106.80999755859375,57.14250183105469,131.8546905517578,107.77999877929688,56.29999923706055,130.4110870361328,106.70999908447266,56.652000427246094,130.89866638183594,107.5,28042000,4448638,18394900
2019-02-14,56.459999084472656,103.42656707763672,101.51192474365234,56.459999084472656,130.47801208496094,106.9000015258789,56.80649948120117,131.5487518310547,107.29000091552734,55.85449981689453,130.21987915039062,105.66000366210938,56.25,131.13766479492188,106.30999755859375,21106000,2917712,21784700
2019-02-15,55.98149871826172,104.60116577148438,102.76539611816406,55.98149871826172,131.95985412597656,108.22000122070312,56.96500015258789,132.11280822753906,108.30000305175781,55.83599853515625,131.34799194335938,107.36000061035156,56.96500015258789,131.52963256835938,107.91000366210938,27826000,4020929,26606900
2019-02-19,56.32550048828125,105.1089096069336,102.71794128417969,56.32550048828125,132.6003875732422,108.16999816894531,56.481998443603516,132.6003875732422,108.66000366210938,55.832000732421875,131.31930541992188,107.77999877929688,55.832000732421875,131.74952697753906,107.79000091552734,21980000,3541442,18038500
2019-02-20,56.02949905395508,104.57844543457031,102.18388366699219,56.02949905395508,131.93116760253906,107.1500015258789,56.54650115966797,133.11663818359375,107.94000244140625,55.587501525878906,131.1854705810547,106.29000091552734,56.444000244140625,132.65774536132812,107.86000061035156,24090000,3976892,21607700
2019-02-21,55.21049880981445,104.45719909667969,104.3391342163086,55.21049880981445,131.7781982421875,109.41000366210938,55.95750045776367,132.26577758789062,109.4800033569336,54.89899826049805,131.30975341796875,106.87000274658203,55.93899917602539,131.7590789794922,106.9000015258789,33272000,3072416,29063200
2019-02-22,55.827999114990234,105.52571105957031,105.82683563232422,55.827999114990234,133.12619018554688,110.97000122070312,55.86249923706055,133.25047302246094,111.19999694824219,55.025001525878906,132.34225463867188,109.81999969482422,55.48500061035156,132.62905883789062,110.05000305175781,29436000,3256930,27763200
2019-02-25,55.86650085449219,105.68484497070312,106.4180908203125,55.86650085449219,133.32696533203125,111.58999633789062,56.27000045776367,134.29254150390625,112.18000030517578,55.705501556396484,133.193115234375,111.26000213623047,56.096500396728516,133.8432159423828,111.76000213623047,26208000,3341133,23750600
2019-02-26,56.10049819946289,105.8818588256836,107.15240478515625,56.10049819946289,133.57553100585938,112.36000061035156,56.321998596191406,134.31166076660156,113.23999786376953,55.334999084472656,133.33651733398438,111.16999816894531,55.71849822998047,133.52772521972656,111.26000213623047,35026000,3201178,21536700
2019-02-27,56.144500732421875,105.46509552001953,106.97122192382812,56.144500732421875,133.04971313476562,112.16999816894531,56.2864990234375,133.43212890625,112.36000061035156,55.428001403808594,132.31358337402344,110.87999725341797,55.70050048828125,133.12619018554688,111.69000244140625,22092000,2647321,21487100
2019-02-28,56.32749938964844,104.67694091796875,106.83769226074219,56.32749938964844,132.05545043945312,112.02999877929688,56.699501037597656,132.94454956054688,112.87999725341797,55.920501708984375,131.66348266601562,111.7300033569336,55.95000076293945,132.66729736328125,112.04000091552734,27422000,3616859,29083900
2019-03-01,57.42599868774414,105.48780822753906,107.31450653076172,57.42599868774414,133.07839965820312,112.52999877929688,57.5,133.88145446777344,113.0199966430664,56.54999923706055,132.5430145263672,111.66999816894531,56.54999923706055,133.18356323242188,112.88999938964844,34086000,3169380,23501200
2019-03-04,57.67100143432617,104.90431213378906,107.05703735351562,57.67100143432617,132.34225463867188,112.26000213623047,58.2760009765625,133.91969299316406,113.25,56.912498474121094,131.13766479492188,110.80000305175781,57.72800064086914,133.83364868164062,113.0199966430664,35490000,3563617,26608000
2019-03-05,58.45949935913086,104.48751831054688,106.52300262451172,58.45949935913086,131.81643676757812,111.69999694824219,58.824501037597656,132.6386260986328,112.38999938964844,57.6510009765625,131.51051330566406,111.2300033569336,57.79999923706055,132.28489685058594,112.25,40094000,4445814,19538300
2019-03-06,58.24700164794922,103.80546569824219,106.5706787109375,58.24700164794922,130.95602416992188,111.75,58.73699951171875,132.30401611328125,112.66000366210938,58.15250015258789,130.70745849609375,111.43000030517578,58.5880012512207,132.04588317871094,111.87000274658203,23602000,2895642,17687000
2019-03-07,57.54249954223633,102.57780456542969,105.2737045288086,57.54249954223633,129.4072723388672,110.38999938964844,58.17900085449219,130.86997985839844,111.55000305175781,57.08549880981445,128.70936584472656,109.87000274658203,58.025001525878906,130.602294921875,111.4000015258789,30086000,4559305,25339000
2019-03-08,57.49850082397461,102.37319946289062,105.3881607055664,57.49850082397461,129.14913940429688,110.51000213623047,57.67250061035156,129.29254150390625,110.70999908447266,56.5099983215332,127.7055435180664,108.80000305175781,56.69499969482422,128.30784606933594,109.16000366210938,23694000,3947186,22818400
2019-03-11,58.9630012512207,104.35865783691406,107.60063171386719,58.9630012512207,131.65391540527344,112.83000183105469,58.99549865722656,131.67303466796875,112.94999694824219,57.57849884033203,129.86614990234375,110.9800033569336,57.599998474121094,130.0478057861328,110.98999786376953,30032000,4120508,26491600
2019-03-12,59.86249923706055,104.79063415527344,108.35401916503906,59.86249923706055,132.1988525390625,113.62000274658203,60.285499572753906,133.55641174316406,113.98999786376953,59.1150016784668,131.7973175048828,112.6500015258789,59.1150016784668,132.4282989501953,112.81999969482422,42220000,4136616,26132700
2019-03-13,59.952999114990234,105.00279998779297,109.19322204589844,59.952999114990234,132.46653747558594,114.5,60.35599899291992,133.193115234375,115.0,59.89550018310547,131.7877655029297,113.77999877929688,60.29650115966797,131.97897338867188,114.12999725341797,25888000,3319167,35513800
2019-03-14,59.62649917602539,105.17709350585938,109.2790298461914,59.62649917602539,132.68641662597656,114.58999633789062,60.23500061035156,132.829833984375,115.19999694824219,59.561500549316406,131.988525390625,114.33000183105469,59.95100021362305,132.41873168945312,114.54000091552734,27302000,2864576,30763400
2019-03-15,59.51499938964844,105.66211700439453,110.53788757324219,59.51499938964844,133.29827880859375,115.91000366210938,60.08599853515625,134.15870666503906,117.25,59.35049819946289,133.10707092285156,114.58999633789062,59.900001525878906,133.2409210205078,115.33999633789062,51886000,7482770,54681100
2019-03-18,59.4275016784668,106.25322723388672,112.12094116210938,59.4275016784668,134.04397583007812,117.56999969482422,59.747501373291016,134.1969451904297,117.61000061035156,59.07400131225586,132.6195068359375,116.05000305175781,59.484500885009766,133.68069458007812,116.16999816894531,24442000,3418851,31207600
2019-03-19,60.12300109863281,106.46540069580078,112.19723510742188,60.12300109863281,134.31166076660156,117.6500015258789,60.170501708984375,135.46844482421875,118.44000244140625,59.472999572753906,133.8432159423828,116.98999786376953,59.58599853515625,134.76100158691406,118.08999633789062,29788000,3642486,37588700
2019-03-20,61.32149887084961,105.79093170166016,112.07324981689453,61.32149887084961,133.46080017089844,117.5199966430664,61.4995002746582,134.51242065429688,118.75,59.97949981689453,132.86807250976562,116.70999908447266,60.06999969482422,134.3498992919922,117.38999938964844,41508000,3817377,28113300
2019-03-21,61.80649948120117,107.18531036376953,114.64812469482422,61.80649948120117,135.21987915039062,120.22000122070312,61.821998596191406,135.86997985839844,120.81999969482422,60.82899856567383,132.7724609375,117.08999633789062,61.0,132.9827880859375,117.13999938964844,28150000,3771248,29854400
2019-03-22,60.38249969482422,105.6772689819336,111.62505340576172,60.38249969482422,133.31739807128906,117.05000305175781,61.68149948120117,135.21987915039062,119.58999633789062,60.29999923706055,132.7915802001953,117.04000091552734,61.442501068115234,134.7705535888672,119.5,34422000,4055551,33624500
2019-03-25,59.86899948120117,105.47267150878906,112.20675659179688,59.86899948120117,133.0592803955078,117.66000366210938,60.47200012207031,133.75717163085938,118.01000213623047,59.5,132.26577758789062,116.31999969482422,59.97800064086914,132.94454956054688,116.55999755859375,27576000,2970431,27067100
2019-03-26,59.492000579833984,106.26078796386719,112.44518280029297,59.492000579833984,134.0535430908203,117.91000366210938,60.38249969482422,134.818359375,118.70999908447266,59.0880012512207,133.28871154785156,116.8499984741211,60.259498596191406,133.7762908935547,118.62000274658203,30752000,2671170,26097700
2019-03-27,58.9005012512207,105.51813507080078,111.3580093383789,58.9005012512207,133.11663818359375,116.7699966430664,59.59600067138672,134.31166076660156,118.20999908447266,58.21149826049805,132.31358337402344,115.5199966430664,59.59600067138672,134.2351837158203,117.87999725341797,29428000,3240717,22733400
